,index,consider_len,end_time,buy_discount_rate,sell_discount_rate,buy_power_threshold,sell_power_threshold,buy_accel_threshold,sell_accel_threshold,buy_power_ratio_threshold,mean_earning_rate,total_trade_count,oscillation_count,oscillation_ratio
269,0,20,20200902101000,0.9,0.7,2,1,0.3,0.5,2000,-0.52,26,18,0.69
270,0,20,20200902092000,0.9,0.7,2,1,0.3,0.5,20000,-0.43,5,3,0.6
271,0,20,20200902093000,0.9,0.7,2,1,0.3,0.5,20000,-0.52,12,9,0.75
272,0,20,20200902101000,0.9,0.7,2,1,0.3,0.5,20000,-0.54,25,18,0.72
273,0,20,20200902092000,0.9,0.7,2,1,0.3,0.7,100,0.1,10,4,0.4
274,0,20,20200902093000,0.9,0.7,2,1,0.3,0.7,100,-0.18,26,16,0.62
275,0,20,20200902101000,0.9,0.7,2,1,0.3,0.7,100,-0.24,55,31,0.56
276,0,20,20200902092000,0.9,0.7,2,1,0.3,0.7,2000,-0.43,5,3,0.6
277,0,20,20200902093000,0.9,0.7,2,1,0.3,0.7,2000,-0.52,12,9,0.75
278,0,20,20200902101000,0.9,0.7,2,1,0.3,0.7,2000,-0.52,26,18,0.69
279,0,20,20200902092000,0.9,0.7,2,1,0.3,0.7,20000,-0.43,5,3,0.6
280,0,20,20200902093000,0.9,0.7,2,1,0.3,0.7,20000,-0.52,12,9,0.75
281,0,20,20200902101000,0.9,0.7,2,1,0.3,0.7,20000,-0.54,25,18,0.72
282,0,20,20200902092000,0.9,0.7,2,1,0.5,0.3,100,-0.16,7,3,0.43
283,0,20,20200902093000,0.9,0.7,2,1,0.5,0.3,100,-0.19,8,4,0.5
284,0,20,20200902101000,0.9,0.7,2,1,0.5,0.3,100,-0.31,21,15,0.71
285,0,20,20200902092000,0.9,0.7,2,1,0.5,0.3,2000,-0.4,1,1,1.0
286,0,20,20200902093000,0.9,0.7,2,1,0.5,0.3,2000,-0.4,1,1,1.0
287,0,20,20200902101000,0.9,0.7,2,1,0.5,0.3,2000,-0.4,1,1,1.0
288,0,20,20200902092000,0.9,0.7,2,1,0.5,0.3,20000,-0.4,1,1,1.0
289,0,20,20200902093000,0.9,0.7,2,1,0.5,0.3,20000,-0.4,1,1,1.0
290,0,20,20200902101000,0.9,0.7,2,1,0.5,0.3,20000,-0.4,1,1,1.0
291,0,20,20200902092000,0.9,0.7,2,1,0.5,0.5,100,0.94,2,0,0.0
292,0,20,20200902093000,0.9,0.7,2,1,0.5,0.5,100,0.46,3,1,0.33
293,0,20,20200902101000,0.9,0.7,2,1,0.5,0.5,100,0.08,8,4,0.5
294,0,20,20200902092000,0.9,0.7,2,1,0.5,0.5,2000,0.09,1,0,0.0
295,0,20,20200902093000,0.9,0.7,2,1,0.5,0.5,2000,0.09,1,0,0.0
296,0,20,20200902101000,0.9,0.7,2,1,0.5,0.5,2000,0.09,1,0,0.0
297,0,20,20200902092000,0.9,0.7,2,1,0.5,0.5,20000,0.09,1,0,0.0
298,0,20,20200902093000,0.9,0.7,2,1,0.5,0.5,20000,0.09,1,0,0.0
299,0,20,20200902101000,0.9,0.7,2,1,0.5,0.5,20000,0.09,1,0,0.0
300,0,20,20200902092000,0.9,0.7,2,1,0.5,0.7,100,0.94,2,0,0.0
301,0,20,20200902093000,0.9,0.7,2,1,0.5,0.7,100,0.46,3,1,0.33
302,0,20,20200902101000,0.9,0.7,2,1,0.5,0.7,100,0.06,8,4,0.5
303,0,20,20200902092000,0.9,0.7,2,1,0.5,0.7,2000,0.09,1,0,0.0
304,0,20,20200902093000,0.9,0.7,2,1,0.5,0.7,2000,0.09,1,0,0.0
305,0,20,20200902101000,0.9,0.7,2,1,0.5,0.7,2000,0.09,1,0,0.0
306,0,20,20200902092000,0.9,0.7,2,1,0.5,0.7,20000,0.09,1,0,0.0
307,0,20,20200902093000,0.9,0.7,2,1,0.5,0.7,20000,0.09,1,0,0.0
308,0,20,20200902101000,0.9,0.7,2,1,0.5,0.7,20000,0.09,1,0,0.0
309,0,20,20200902091000,0.9,0.7,2,2,0.3,0.3,100,-0.28,1,1,1.0
310,0,20,20200902092000,0.9,0.7,2,2,0.3,0.3,100,-0.24,30,21,0.7
311,0,20,20200902093000,0.9,0.7,2,2,0.3,0.3,100,-0.28,60,47,0.78
312,0,20,20200902101000,0.9,0.7,2,2,0.3,0.3,100,-0.27,122,98,0.8
313,0,20,20200902091000,0.9,0.7,2,2,0.3,0.3,2000,-0.28,1,1,1.0
314,0,20,20200902092000,0.9,0.7,2,2,0.3,0.3,2000,-0.43,8,7,0.87
315,0,20,20200902093000,0.9,0.7,2,2,0.3,0.3,2000,-0.47,16,15,0.94
316,0,20,20200902101000,0.9,0.7,2,2,0.3,0.3,2000,-0.41,35,32,0.91
317,0,20,20200902091000,0.9,0.7,2,2,0.3,0.3,20000,-0.28,1,1,1.0
318,0,20,20200902092000,0.9,0.7,2,2,0.3,0.3,20000,-0.43,8,7,0.87
319,0,20,20200902093000,0.9,0.7,2,2,0.3,0.3,20000,-0.47,16,15,0.94
320,0,20,20200902101000,0.9,0.7,2,2,0.3,0.3,20000,-0.41,34,31,0.91
321,0,20,20200902091000,0.9,0.7,2,2,0.3,0.5,100,-0.28,1,1,1.0
322,0,20,20200902092000,0.9,0.7,2,2,0.3,0.5,100,-0.12,13,7,0.54
323,0,20,20200902093000,0.9,0.7,2,2,0.3,0.5,100,-0.16,30,22,0.73
324,0,20,20200902101000,0.9,0.7,2,2,0.3,0.5,100,-0.23,59,42,0.71
325,0,20,20200902091000,0.9,0.7,2,2,0.3,0.5,2000,-0.28,1,1,1.0
326,0,20,20200902092000,0.9,0.7,2,2,0.3,0.5,2000,-0.49,6,5,0.83
327,0,20,20200902093000,0.9,0.7,2,2,0.3,0.5,2000,-0.38,12,10,0.83
328,0,20,20200902101000,0.9,0.7,2,2,0.3,0.5,2000,-0.45,26,22,0.85
329,0,20,20200902091000,0.9,0.7,2,2,0.3,0.5,20000,-0.28,1,1,1.0
330,0,20,20200902092000,0.9,0.7,2,2,0.3,0.5,20000,-0.49,6,5,0.83
331,0,20,20200902093000,0.9,0.7,2,2,0.3,0.5,20000,-0.38,12,10,0.83
332,0,20,20200902101000,0.9,0.7,2,2,0.3,0.5,20000,-0.48,25,22,0.88
333,0,20,20200902091000,0.9,0.7,2,2,0.3,0.7,100,-0.28,1,1,1.0
334,0,20,20200902092000,0.9,0.7,2,2,0.3,0.7,100,-0.08,13,7,0.54
335,0,20,20200902093000,0.9,0.7,2,2,0.3,0.7,100,-0.14,29,20,0.69
336,0,20,20200902101000,0.9,0.7,2,2,0.3,0.7,100,-0.21,58,39,0.67
337,0,20,20200902091000,0.9,0.7,2,2,0.3,0.7,2000,-0.28,1,1,1.0
338,0,20,20200902092000,0.9,0.7,2,2,0.3,0.7,2000,-0.49,6,5,0.83
339,0,20,20200902093000,0.9,0.7,2,2,0.3,0.7,2000,-0.38,12,10,0.83
340,0,20,20200902101000,0.9,0.7,2,2,0.3,0.7,2000,-0.45,26,22,0.85
341,0,20,20200902091000,0.9,0.7,2,2,0.3,0.7,20000,-0.28,1,1,1.0
342,0,20,20200902092000,0.9,0.7,2,2,0.3,0.7,20000,-0.49,6,5,0.83
343,0,20,20200902093000,0.9,0.7,2,2,0.3,0.7,20000,-0.38,12,10,0.83
344,0,20,20200902101000,0.9,0.7,2,2,0.3,0.7,20000,-0.48,25,22,0.88
345,0,20,20200902092000,0.9,0.7,2,2,0.5,0.3,100,-0.16,7,3,0.43
346,0,20,20200902093000,0.9,0.7,2,2,0.5,0.3,100,-0.19,8,4,0.5
347,0,20,20200902101000,0.9,0.7,2,2,0.5,0.3,100,-0.31,21,15,0.71
348,0,20,20200902092000,0.9,0.7,2,2,0.5,0.3,2000,-0.4,1,1,1.0
349,0,20,20200902093000,0.9,0.7,2,2,0.5,0.3,2000,-0.4,1,1,1.0
350,0,20,20200902101000,0.9,0.7,2,2,0.5,0.3,2000,-0.4,1,1,1.0
351,0,20,20200902092000,0.9,0.7,2,2,0.5,0.3,20000,-0.4,1,1,1.0
352,0,20,20200902093000,0.9,0.7,2,2,0.5,0.3,20000,-0.4,1,1,1.0
353,0,20,20200902101000,0.9,0.7,2,2,0.5,0.3,20000,-0.4,1,1,1.0
354,0,20,20200902092000,0.9,0.7,2,2,0.5,0.5,100,-0.24,2,1,0.5
355,0,20,20200902093000,0.9,0.7,2,2,0.5,0.5,100,-0.3,3,2,0.67
356,0,20,20200902101000,0.9,0.7,2,2,0.5,0.5,100,-0.2,8,5,0.62
357,0,20,20200902092000,0.9,0.7,2,2,0.5,0.5,2000,-0.4,1,1,1.0
358,0,20,20200902093000,0.9,0.7,2,2,0.5,0.5,2000,-0.4,1,1,1.0
359,0,20,20200902101000,0.9,0.7,2,2,0.5,0.5,2000,-0.4,1,1,1.0
360,0,20,20200902092000,0.9,0.7,2,2,0.5,0.5,20000,-0.4,1,1,1.0
361,0,20,20200902093000,0.9,0.7,2,2,0.5,0.5,20000,-0.4,1,1,1.0
362,0,20,20200902101000,0.9,0.7,2,2,0.5,0.5,20000,-0.4,1,1,1.0
363,0,20,20200902092000,0.9,0.7,2,2,0.5,0.7,100,-0.24,2,1,0.5
364,0,20,20200902093000,0.9,0.7,2,2,0.5,0.7,100,-0.3,3,2,0.67
365,0,20,20200902101000,0.9,0.7,2,2,0.5,0.7,100,-0.22,8,5,0.62
366,0,20,20200902092000,0.9,0.7,2,2,0.5,0.7,2000,-0.4,1,1,1.0
367,0,20,20200902093000,0.9,0.7,2,2,0.5,0.7,2000,-0.4,1,1,1.0
368,0,20,20200902101000,0.9,0.7,2,2,0.5,0.7,2000,-0.4,1,1,1.0
369,0,20,20200902092000,0.9,0.7,2,2,0.5,0.7,20000,-0.4,1,1,1.0
370,0,20,20200902093000,0.9,0.7,2,2,0.5,0.7,20000,-0.4,1,1,1.0
371,0,20,20200902101000,0.9,0.7,2,2,0.5,0.7,20000,-0.4,1,1,1.0
372,0,20,20200902092000,0.9,0.7,5,1,0.3,0.3,100,-0.21,18,12,0.67
373,0,20,20200902093000,0.9,0.7,5,1,0.3,0.3,100,-0.3,34,26,0.76
374,0,20,20200902101000,0.9,0.7,5,1,0.3,0.3,100,-0.24,70,53,0.76
375,0,20,20200902093000,0.9,0.7,5,1,0.3,0.3,2000,-2.67,1,1,1.0
376,0,20,20200902101000,0.9,0.7,5,1,0.3,0.3,2000,-0.68,8,7,0.87
377,0,20,20200902093000,0.9,0.7,5,1,0.3,0.3,20000,-2.67,1,1,1.0
378,0,20,20200902101000,0.9,0.7,5,1,0.3,0.3,20000,-0.73,7,6,0.86
379,0,20,20200902092000,0.9,0.7,5,1,0.3,0.5,100,0.46,5,1,0.2
380,0,20,20200902093000,0.9,0.7,5,1,0.3,0.5,100,-0.31,15,9,0.6
381,0,20,20200902101000,0.9,0.7,5,1,0.3,0.5,100,-0.19,31,15,0.48
382,0,20,20200902093000,0.9,0.7,5,1,0.3,0.5,2000,-2.67,1,1,1.0
383,0,20,20200902101000,0.9,0.7,5,1,0.3,0.5,2000,-0.62,8,4,0.5
384,0,20,20200902093000,0.9,0.7,5,1,0.3,0.5,20000,-2.67,1,1,1.0
385,0,20,20200902101000,0.9,0.7,5,1,0.3,0.5,20000,-0.71,7,4,0.57
386,0,20,20200902092000,0.9,0.7,5,1,0.3,0.7,100,0.55,5,1,0.2
387,0,20,20200902093000,0.9,0.7,5,1,0.3,0.7,100,-0.28,14,8,0.57
388,0,20,20200902101000,0.9,0.7,5,1,0.3,0.7,100,-0.17,30,14,0.47
389,0,20,20200902093000,0.9,0.7,5,1,0.3,0.7,2000,-2.67,1,1,1.0
390,0,20,20200902101000,0.9,0.7,5,1,0.3,0.7,2000,-0.62,8,4,0.5
391,0,20,20200902093000,0.9,0.7,5,1,0.3,0.7,20000,-2.67,1,1,1.0
392,0,20,20200902101000,0.9,0.7,5,1,0.3,0.7,20000,-0.71,7,4,0.57
393,0,20,20200902092000,0.9,0.7,5,1,0.5,0.3,100,-0.12,6,2,0.33
394,0,20,20200902093000,0.9,0.7,5,1,0.5,0.3,100,-0.16,7,3,0.43
395,0,20,20200902101000,0.9,0.7,5,1,0.5,0.3,100,-0.28,17,11,0.65
396,0,20,20200902092000,0.9,0.7,5,1,0.5,0.5,100,1.8,1,0,0.0
397,0,20,20200902093000,0.9,0.7,5,1,0.5,0.5,100,0.64,2,1,0.5
398,0,20,20200902101000,0.9,0.7,5,1,0.5,0.5,100,0.31,5,2,0.4
399,0,20,20200902092000,0.9,0.7,5,1,0.5,0.7,100,1.8,1,0,0.0
400,0,20,20200902093000,0.9,0.7,5,1,0.5,0.7,100,0.64,2,1,0.5
401,0,20,20200902101000,0.9,0.7,5,1,0.5,0.7,100,0.31,5,2,0.4
402,0,20,20200902092000,0.9,0.7,5,2,0.3,0.3,100,-0.21,18,12,0.67
403,0,20,20200902093000,0.9,0.7,5,2,0.3,0.3,100,-0.26,34,26,0.76
404,0,20,20200902101000,0.9,0.7,5,2,0.3,0.3,100,-0.22,70,53,0.76
405,0,20,20200902093000,0.9,0.7,5,2,0.3,0.3,2000,-1.3,1,1,1.0
406,0,20,20200902101000,0.9,0.7,5,2,0.3,0.3,2000,-0.49,8,7,0.87
407,0,20,20200902093000,0.9,0.7,5,2,0.3,0.3,20000,-1.3,1,1,1.0
408,0,20,20200902101000,0.9,0.7,5,2,0.3,0.3,20000,-0.52,7,6,0.86
409,0,20,20200902092000,0.9,0.7,5,2,0.3,0.5,100,0.17,5,1,0.2
410,0,20,20200902093000,0.9,0.7,5,2,0.3,0.5,100,-0.29,16,12,0.75
411,0,20,20200902101000,0.9,0.7,5,2,0.3,0.5,100,-0.17,31,19,0.61
412,0,20,20200902093000,0.9,0.7,5,2,0.3,0.5,2000,-1.3,1,1,1.0
413,0,20,20200902101000,0.9,0.7,5,2,0.3,0.5,2000,-0.4,8,6,0.75
414,0,20,20200902093000,0.9,0.7,5,2,0.3,0.5,20000,-1.3,1,1,1.0
415,0,20,20200902101000,0.9,0.7,5,2,0.3,0.5,20000,-0.5,7,6,0.86
416,0,20,20200902092000,0.9,0.7,5,2,0.3,0.7,100,0.26,5,1,0.2
417,0,20,20200902093000,0.9,0.7,5,2,0.3,0.7,100,-0.26,15,10,0.67
418,0,20,20200902101000,0.9,0.7,5,2,0.3,0.7,100,-0.15,30,17,0.57
419,0,20,20200902093000,0.9,0.7,5,2,0.3,0.7,2000,-1.3,1,1,1.0
420,0,20,20200902101000,0.9,0.7,5,2,0.3,0.7,2000,-0.4,8,6,0.75
421,0,20,20200902093000,0.9,0.7,5,2,0.3,0.7,20000,-1.3,1,1,1.0
422,0,20,20200902101000,0.9,0.7,5,2,0.3,0.7,20000,-0.5,7,6,0.86
423,0,20,20200902092000,0.9,0.7,5,2,0.5,0.3,100,-0.12,6,2,0.33
424,0,20,20200902093000,0.9,0.7,5,2,0.5,0.3,100,-0.16,7,3,0.43
425,0,20,20200902101000,0.9,0.7,5,2,0.5,0.3,100,-0.28,17,11,0.65
426,0,20,20200902092000,0.9,0.7,5,2,0.5,0.5,100,-0.09,1,0,0.0
427,0,20,20200902093000,0.9,0.7,5,2,0.5,0.5,100,-0.24,2,1,0.5
428,0,20,20200902101000,0.9,0.7,5,2,0.5,0.5,100,-0.04,5,2,0.4
429,0,20,20200902092000,0.9,0.7,5,2,0.5,0.7,100,-0.09,1,0,0.0
430,0,20,20200902093000,0.9,0.7,5,2,0.5,0.7,100,-0.24,2,1,0.5
431,0,20,20200902101000,0.9,0.7,5,2,0.5,0.7,100,-0.04,5,2,0.4
432,0,20,20200902092000,0.9,0.7,10,1,0.3,0.3,100,-0.3,13,11,0.85
433,0,20,20200902093000,0.9,0.7,10,1,0.3,0.3,100,-0.3,19,16,0.84
434,0,20,20200902101000,0.9,0.7,10,1,0.3,0.3,100,-0.29,43,34,0.79
435,0,20,20200902101000,0.9,0.7,10,1,0.3,0.3,2000,-0.27,4,3,0.75
436,0,20,20200902101000,0.9,0.7,10,1,0.3,0.3,20000,-0.27,3,2,0.67
437,0,20,20200902092000,0.9,0.7,10,1,0.3,0.5,100,0.54,4,1,0.25
438,0,20,20200902093000,0.9,0.7,10,1,0.3,0.5,100,0.04,7,4,0.57
439,0,20,20200902101000,0.9,0.7,10,1,0.3,0.5,100,-0.05,18,7,0.39
440,0,20,20200902101000,0.9,0.7,10,1,0.3,0.5,2000,-0.12,4,1,0.25
441,0,20,20200902101000,0.9,0.7,10,1,0.3,0.5,20000,-0.17,3,1,0.33
442,0,20,20200902092000,0.9,0.7,10,1,0.3,0.7,100,0.54,4,1,0.25
443,0,20,20200902093000,0.9,0.7,10,1,0.3,0.7,100,0.04,7,4,0.57
444,0,20,20200902101000,0.9,0.7,10,1,0.3,0.7,100,-0.05,18,7,0.39
445,0,20,20200902101000,0.9,0.7,10,1,0.3,0.7,2000,-0.12,4,1,0.25
446,0,20,20200902101000,0.9,0.7,10,1,0.3,0.7,20000,-0.17,3,1,0.33
447,0,20,20200902092000,0.9,0.7,10,1,0.5,0.3,100,-0.41,3,2,0.67
448,0,20,20200902093000,0.9,0.7,10,1,0.5,0.3,100,-0.41,3,2,0.67
449,0,20,20200902101000,0.9,0.7,10,1,0.5,0.3,100,-0.45,11,9,0.82
450,0,20,20200902092000,0.9,0.7,10,1,0.5,0.5,100,1.8,1,0,0.0
451,0,20,20200902093000,0.9,0.7,10,1,0.5,0.5,100,1.8,1,0,0.0
452,0,20,20200902101000,0.9,0.7,10,1,0.5,0.5,100,0.52,4,1,0.25
453,0,20,20200902092000,0.9,0.7,10,1,0.5,0.7,100,1.8,1,0,0.0
454,0,20,20200902093000,0.9,0.7,10,1,0.5,0.7,100,1.8,1,0,0.0
455,0,20,20200902101000,0.9,0.7,10,1,0.5,0.7,100,0.52,4,1,0.25
456,0,20,20200902092000,0.9,0.7,10,2,0.3,0.3,100,-0.3,13,11,0.85
457,0,20,20200902093000,0.9,0.7,10,2,0.3,0.3,100,-0.3,19,16,0.84
458,0,20,20200902101000,0.9,0.7,10,2,0.3,0.3,100,-0.29,43,34,0.79
459,0,20,20200902101000,0.9,0.7,10,2,0.3,0.3,2000,-0.27,4,3,0.75
460,0,20,20200902101000,0.9,0.7,10,2,0.3,0.3,20000,-0.27,3,2,0.67
461,0,20,20200902092000,0.9,0.7,10,2,0.3,0.5,100,0.17,4,1,0.25
462,0,20,20200902093000,0.9,0.7,10,2,0.3,0.5,100,-0.19,8,5,0.62
463,0,20,20200902101000,0.9,0.7,10,2,0.3,0.5,100,-0.14,18,8,0.44
464,0,20,20200902101000,0.9,0.7,10,2,0.3,0.5,2000,-0.08,4,2,0.5
465,0,20,20200902101000,0.9,0.7,10,2,0.3,0.5,20000,-0.23,3,2,0.67
466,0,20,20200902092000,0.9,0.7,10,2,0.3,0.7,100,0.17,4,1,0.25
467,0,20,20200902093000,0.9,0.7,10,2,0.3,0.7,100,-0.19,8,5,0.62
468,0,20,20200902101000,0.9,0.7,10,2,0.3,0.7,100,-0.14,18,8,0.44
469,0,20,20200902101000,0.9,0.7,10,2,0.3,0.7,2000,-0.08,4,2,0.5
470,0,20,20200902101000,0.9,0.7,10,2,0.3,0.7,20000,-0.23,3,2,0.67
471,0,20,20200902092000,0.9,0.7,10,2,0.5,0.3,100,-0.41,3,2,0.67
472,0,20,20200902093000,0.9,0.7,10,2,0.5,0.3,100,-0.41,3,2,0.67
473,0,20,20200902101000,0.9,0.7,10,2,0.5,0.3,100,-0.45,11,9,0.82
474,0,20,20200902092000,0.9,0.7,10,2,0.5,0.5,100,-0.09,1,0,0.0
475,0,20,20200902093000,0.9,0.7,10,2,0.5,0.5,100,-0.09,1,0,0.0
476,0,20,20200902101000,0.9,0.7,10,2,0.5,0.5,100,0.05,4,1,0.25
477,0,20,20200902092000,0.9,0.7,10,2,0.5,0.7,100,-0.09,1,0,0.0
478,0,20,20200902093000,0.9,0.7,10,2,0.5,0.7,100,-0.09,1,0,0.0
479,0,20,20200902101000,0.9,0.7,10,2,0.5,0.7,100,0.05,4,1,0.25
480,0,20,20200902093000,0.9,0.7,100,1,0.3,0.3,100,-0.28,1,1,1.0
481,0,20,20200902101000,0.9,0.7,100,1,0.3,0.3,100,-0.64,2,2,1.0
482,0,20,20200902101000,0.9,0.7,100,1,0.3,0.5,100,-0.38,2,1,0.5
483,0,20,20200902101000,0.9,0.7,100,1,0.3,0.7,100,-0.38,2,1,0.5
484,0,20,20200902101000,0.9,0.7,100,1,0.5,0.3,100,-1.01,1,1,1.0
485,0,20,20200902101000,0.9,0.7,100,1,0.5,0.5,100,-0.28,1,0,0.0
486,0,20,20200902101000,0.9,0.7,100,1,0.5,0.7,100,-0.28,1,0,0.0
487,0,20,20200902093000,0.9,0.7,100,2,0.3,0.3,100,-0.28,1,1,1.0
488,0,20,20200902101000,0.9,0.7,100,2,0.3,0.3,100,-0.64,2,2,1.0
489,0,20,20200902093000,0.9,0.7,100,2,0.3,0.5,100,-0.28,1,1,1.0
490,0,20,20200902101000,0.9,0.7,100,2,0.3,0.5,100,-0.28,2,1,0.5
491,0,20,20200902093000,0.9,0.7,100,2,0.3,0.7,100,-0.28,1,1,1.0
492,0,20,20200902101000,0.9,0.7,100,2,0.3,0.7,100,-0.28,2,1,0.5
493,0,20,20200902101000,0.9,0.7,100,2,0.5,0.3,100,-1.01,1,1,1.0
494,0,20,20200902101000,0.9,0.7,100,2,0.5,0.5,100,-0.28,1,0,0.0
495,0,20,20200902101000,0.9,0.7,100,2,0.5,0.7,100,-0.28,1,0,0.0
496,0,20,20200902091000,0.9,0.9,2,1,0.3,0.3,100,-0.28,1,1,1.0
497,0,20,20200902092000,0.9,0.9,2,1,0.3,0.3,100,-0.24,30,21,0.7
498,0,20,20200902093000,0.9,0.9,2,1,0.3,0.3,100,-0.31,60,46,0.77
499,0,20,20200902101000,0.9,0.9,2,1,0.3,0.3,100,-0.29,122,96,0.79
500,0,20,20200902091000,0.9,0.9,2,1,0.3,0.3,2000,-0.28,1,1,1.0
501,0,20,20200902092000,0.9,0.9,2,1,0.3,0.3,2000,-0.43,8,7,0.87
502,0,20,20200902093000,0.9,0.9,2,1,0.3,0.3,2000,-0.55,16,15,0.94
503,0,20,20200902101000,0.9,0.9,2,1,0.3,0.3,2000,-0.46,35,31,0.89
504,0,20,20200902091000,0.9,0.9,2,1,0.3,0.3,20000,-0.28,1,1,1.0
505,0,20,20200902092000,0.9,0.9,2,1,0.3,0.3,20000,-0.43,8,7,0.87
506,0,20,20200902093000,0.9,0.9,2,1,0.3,0.3,20000,-0.55,16,15,0.94
507,0,20,20200902101000,0.9,0.9,2,1,0.3,0.3,20000,-0.46,34,30,0.88
508,0,20,20200902092000,0.9,0.9,2,1,0.3,0.5,100,-0.06,9,2,0.22
509,0,20,20200902093000,0.9,0.9,2,1,0.3,0.5,100,-0.17,26,9,0.35
510,0,20,20200902101000,0.9,0.9,2,1,0.3,0.5,100,-0.31,54,19,0.35
511,0,20,20200902092000,0.9,0.9,2,1,0.3,0.5,2000,-0.59,4,2,0.5
512,0,20,20200902093000,0.9,0.9,2,1,0.3,0.5,2000,-0.41,12,6,0.5
513,0,20,20200902101000,0.9,0.9,2,1,0.3,0.5,2000,-0.45,26,11,0.42
514,0,20,20200902092000,0.9,0.9,2,1,0.3,0.5,20000,-0.59,4,2,0.5
515,0,20,20200902093000,0.9,0.9,2,1,0.3,0.5,20000,-0.41,12,6,0.5
516,0,20,20200902101000,0.9,0.9,2,1,0.3,0.5,20000,-0.45,25,11,0.44
517,0,20,20200902092000,0.9,0.9,2,1,0.3,0.7,100,-0.01,9,2,0.22
518,0,20,20200902093000,0.9,0.9,2,1,0.3,0.7,100,-0.1,25,5,0.2
519,0,20,20200902101000,0.9,0.9,2,1,0.3,0.7,100,-0.28,51,14,0.27
520,0,20,20200902092000,0.9,0.9,2,1,0.3,0.7,2000,-0.59,4,2,0.5
521,0,20,20200902093000,0.9,0.9,2,1,0.3,0.7,2000,-0.44,12,5,0.42
522,0,20,20200902101000,0.9,0.9,2,1,0.3,0.7,2000,-0.47,25,10,0.4
523,0,20,20200902092000,0.9,0.9,2,1,0.3,0.7,20000,-0.59,4,2,0.5
524,0,20,20200902093000,0.9,0.9,2,1,0.3,0.7,20000,-0.44,12,5,0.42
525,0,20,20200902101000,0.9,0.9,2,1,0.3,0.7,20000,-0.46,24,10,0.42
526,0,20,20200902092000,0.9,0.9,2,1,0.5,0.3,100,-0.16,7,3,0.43
527,0,20,20200902093000,0.9,0.9,2,1,0.5,0.3,100,-0.19,8,4,0.5
528,0,20,20200902101000,0.9,0.9,2,1,0.5,0.3,100,-0.31,21,15,0.71
529,0,20,20200902092000,0.9,0.9,2,1,0.5,0.3,2000,-0.4,1,1,1.0
530,0,20,20200902093000,0.9,0.9,2,1,0.5,0.3,2000,-0.4,1,1,1.0
531,0,20,20200902101000,0.9,0.9,2,1,0.5,0.3,2000,-0.4,1,1,1.0
532,0,20,20200902092000,0.9,0.9,2,1,0.5,0.3,20000,-0.4,1,1,1.0
533,0,20,20200902093000,0.9,0.9,2,1,0.5,0.3,20000,-0.4,1,1,1.0
534,0,20,20200902101000,0.9,0.9,2,1,0.5,0.3,20000,-0.4,1,1,1.0
535,0,20,20200902092000,0.9,0.9,2,1,0.5,0.5,100,1.12,2,0,0.0
536,0,20,20200902093000,0.9,0.9,2,1,0.5,0.5,100,1.12,2,0,0.0
537,0,20,20200902101000,0.9,0.9,2,1,0.5,0.5,100,0.33,6,1,0.17
538,0,20,20200902092000,0.9,0.9,2,1,0.5,0.5,2000,0.45,1,0,0.0
539,0,20,20200902093000,0.9,0.9,2,1,0.5,0.5,2000,0.45,1,0,0.0
540,0,20,20200902101000,0.9,0.9,2,1,0.5,0.5,2000,0.45,1,0,0.0
