,index,consider_len,end_time,buy_discount_rate,sell_discount_rate,buy_power_threshold,sell_power_threshold,buy_accel_threshold,sell_accel_threshold,buy_power_ratio_threshold,mean_earning_rate,total_trade_count,oscillation_count,oscillation_ratio
541,0,20,20200902092000,0.9,0.9,2,1,0.5,0.5,20000,0.45,1,0,0.0
542,0,20,20200902093000,0.9,0.9,2,1,0.5,0.5,20000,0.45,1,0,0.0
543,0,20,20200902101000,0.9,0.9,2,1,0.5,0.5,20000,0.45,1,0,0.0
544,0,20,20200902092000,0.9,0.9,2,1,0.5,0.7,100,1.12,2,0,0.0
545,0,20,20200902093000,0.9,0.9,2,1,0.5,0.7,100,1.12,2,0,0.0
546,0,20,20200902101000,0.9,0.9,2,1,0.5,0.7,100,0.1,5,1,0.2
547,0,20,20200902092000,0.9,0.9,2,1,0.5,0.7,2000,0.45,1,0,0.0
548,0,20,20200902093000,0.9,0.9,2,1,0.5,0.7,2000,0.45,1,0,0.0
549,0,20,20200902101000,0.9,0.9,2,1,0.5,0.7,2000,0.45,1,0,0.0
550,0,20,20200902092000,0.9,0.9,2,1,0.5,0.7,20000,0.45,1,0,0.0
551,0,20,20200902093000,0.9,0.9,2,1,0.5,0.7,20000,0.45,1,0,0.0
552,0,20,20200902101000,0.9,0.9,2,1,0.5,0.7,20000,0.45,1,0,0.0
553,0,20,20200902091000,0.9,0.9,2,2,0.3,0.3,100,-0.28,1,1,1.0
554,0,20,20200902092000,0.9,0.9,2,2,0.3,0.3,100,-0.24,30,21,0.7
555,0,20,20200902093000,0.9,0.9,2,2,0.3,0.3,100,-0.3,60,47,0.78
556,0,20,20200902101000,0.9,0.9,2,2,0.3,0.3,100,-0.28,122,97,0.8
557,0,20,20200902091000,0.9,0.9,2,2,0.3,0.3,2000,-0.28,1,1,1.0
558,0,20,20200902092000,0.9,0.9,2,2,0.3,0.3,2000,-0.43,8,7,0.87
559,0,20,20200902093000,0.9,0.9,2,2,0.3,0.3,2000,-0.55,16,15,0.94
560,0,20,20200902101000,0.9,0.9,2,2,0.3,0.3,2000,-0.45,35,31,0.89
561,0,20,20200902091000,0.9,0.9,2,2,0.3,0.3,20000,-0.28,1,1,1.0
562,0,20,20200902092000,0.9,0.9,2,2,0.3,0.3,20000,-0.43,8,7,0.87
563,0,20,20200902093000,0.9,0.9,2,2,0.3,0.3,20000,-0.55,16,15,0.94
564,0,20,20200902101000,0.9,0.9,2,2,0.3,0.3,20000,-0.46,34,30,0.88
565,0,20,20200902091000,0.9,0.9,2,2,0.3,0.5,100,-0.28,1,1,1.0
566,0,20,20200902092000,0.9,0.9,2,2,0.3,0.5,100,0.04,10,4,0.4
567,0,20,20200902093000,0.9,0.9,2,2,0.3,0.5,100,-0.18,27,15,0.56
568,0,20,20200902101000,0.9,0.9,2,2,0.3,0.5,100,-0.28,56,32,0.57
569,0,20,20200902091000,0.9,0.9,2,2,0.3,0.5,2000,-0.28,1,1,1.0
570,0,20,20200902092000,0.9,0.9,2,2,0.3,0.5,2000,-0.34,5,3,0.6
571,0,20,20200902093000,0.9,0.9,2,2,0.3,0.5,2000,-0.46,12,8,0.67
572,0,20,20200902101000,0.9,0.9,2,2,0.3,0.5,2000,-0.51,26,16,0.62
573,0,20,20200902091000,0.9,0.9,2,2,0.3,0.5,20000,-0.28,1,1,1.0
574,0,20,20200902092000,0.9,0.9,2,2,0.3,0.5,20000,-0.34,5,3,0.6
575,0,20,20200902093000,0.9,0.9,2,2,0.3,0.5,20000,-0.46,12,8,0.67
576,0,20,20200902101000,0.9,0.9,2,2,0.3,0.5,20000,-0.53,25,16,0.64
577,0,20,20200902091000,0.9,0.9,2,2,0.3,0.7,100,-0.28,1,1,1.0
578,0,20,20200902092000,0.9,0.9,2,2,0.3,0.7,100,0.04,10,4,0.4
579,0,20,20200902093000,0.9,0.9,2,2,0.3,0.7,100,-0.2,26,13,0.5
580,0,20,20200902101000,0.9,0.9,2,2,0.3,0.7,100,-0.29,53,29,0.55
581,0,20,20200902091000,0.9,0.9,2,2,0.3,0.7,2000,-0.28,1,1,1.0
582,0,20,20200902092000,0.9,0.9,2,2,0.3,0.7,2000,-0.34,5,3,0.6
583,0,20,20200902093000,0.9,0.9,2,2,0.3,0.7,2000,-0.51,12,8,0.67
584,0,20,20200902101000,0.9,0.9,2,2,0.3,0.7,2000,-0.53,25,16,0.64
585,0,20,20200902091000,0.9,0.9,2,2,0.3,0.7,20000,-0.28,1,1,1.0
586,0,20,20200902092000,0.9,0.9,2,2,0.3,0.7,20000,-0.34,5,3,0.6
587,0,20,20200902093000,0.9,0.9,2,2,0.3,0.7,20000,-0.51,12,8,0.67
588,0,20,20200902101000,0.9,0.9,2,2,0.3,0.7,20000,-0.56,24,16,0.67
589,0,20,20200902092000,0.9,0.9,2,2,0.5,0.3,100,-0.16,7,3,0.43
590,0,20,20200902093000,0.9,0.9,2,2,0.5,0.3,100,-0.19,8,4,0.5
591,0,20,20200902101000,0.9,0.9,2,2,0.5,0.3,100,-0.31,21,15,0.71
592,0,20,20200902092000,0.9,0.9,2,2,0.5,0.3,2000,-0.4,1,1,1.0
593,0,20,20200902093000,0.9,0.9,2,2,0.5,0.3,2000,-0.4,1,1,1.0
594,0,20,20200902101000,0.9,0.9,2,2,0.5,0.3,2000,-0.4,1,1,1.0
595,0,20,20200902092000,0.9,0.9,2,2,0.5,0.3,20000,-0.4,1,1,1.0
596,0,20,20200902093000,0.9,0.9,2,2,0.5,0.3,20000,-0.4,1,1,1.0
597,0,20,20200902101000,0.9,0.9,2,2,0.5,0.3,20000,-0.4,1,1,1.0
598,0,20,20200902092000,0.9,0.9,2,2,0.5,0.5,100,0.94,2,0,0.0
599,0,20,20200902093000,0.9,0.9,2,2,0.5,0.5,100,0.42,3,1,0.33
600,0,20,20200902101000,0.9,0.9,2,2,0.5,0.5,100,0.21,7,3,0.43
601,0,20,20200902092000,0.9,0.9,2,2,0.5,0.5,2000,0.09,1,0,0.0
602,0,20,20200902093000,0.9,0.9,2,2,0.5,0.5,2000,0.09,1,0,0.0
603,0,20,20200902101000,0.9,0.9,2,2,0.5,0.5,2000,0.09,1,0,0.0
604,0,20,20200902092000,0.9,0.9,2,2,0.5,0.5,20000,0.09,1,0,0.0
605,0,20,20200902093000,0.9,0.9,2,2,0.5,0.5,20000,0.09,1,0,0.0
606,0,20,20200902101000,0.9,0.9,2,2,0.5,0.5,20000,0.09,1,0,0.0
607,0,20,20200902092000,0.9,0.9,2,2,0.5,0.7,100,0.94,2,0,0.0
608,0,20,20200902093000,0.9,0.9,2,2,0.5,0.7,100,0.42,3,1,0.33
609,0,20,20200902101000,0.9,0.9,2,2,0.5,0.7,100,-0.0,6,3,0.5
610,0,20,20200902092000,0.9,0.9,2,2,0.5,0.7,2000,0.09,1,0,0.0
611,0,20,20200902093000,0.9,0.9,2,2,0.5,0.7,2000,0.09,1,0,0.0
612,0,20,20200902101000,0.9,0.9,2,2,0.5,0.7,2000,0.09,1,0,0.0
613,0,20,20200902092000,0.9,0.9,2,2,0.5,0.7,20000,0.09,1,0,0.0
614,0,20,20200902093000,0.9,0.9,2,2,0.5,0.7,20000,0.09,1,0,0.0
615,0,20,20200902101000,0.9,0.9,2,2,0.5,0.7,20000,0.09,1,0,0.0
616,0,20,20200902092000,0.9,0.9,5,1,0.3,0.3,100,-0.21,18,12,0.67
617,0,20,20200902093000,0.9,0.9,5,1,0.3,0.3,100,-0.31,34,25,0.74
618,0,20,20200902101000,0.9,0.9,5,1,0.3,0.3,100,-0.25,70,51,0.73
619,0,20,20200902093000,0.9,0.9,5,1,0.3,0.3,2000,-2.67,1,1,1.0
620,0,20,20200902101000,0.9,0.9,5,1,0.3,0.3,2000,-0.68,8,6,0.75
621,0,20,20200902093000,0.9,0.9,5,1,0.3,0.3,20000,-2.67,1,1,1.0
622,0,20,20200902101000,0.9,0.9,5,1,0.3,0.3,20000,-0.73,7,5,0.71
623,0,20,20200902092000,0.9,0.9,5,1,0.3,0.5,100,0.29,5,0,0.0
624,0,20,20200902093000,0.9,0.9,5,1,0.3,0.5,100,-0.38,14,4,0.29
625,0,20,20200902101000,0.9,0.9,5,1,0.3,0.5,100,-0.36,30,6,0.2
626,0,20,20200902093000,0.9,0.9,5,1,0.3,0.5,2000,-2.67,1,1,1.0
627,0,20,20200902101000,0.9,0.9,5,1,0.3,0.5,2000,-0.71,8,2,0.25
628,0,20,20200902093000,0.9,0.9,5,1,0.3,0.5,20000,-2.67,1,1,1.0
629,0,20,20200902101000,0.9,0.9,5,1,0.3,0.5,20000,-0.73,7,2,0.29
630,0,20,20200902092000,0.9,0.9,5,1,0.3,0.7,100,0.38,5,0,0.0
631,0,20,20200902093000,0.9,0.9,5,1,0.3,0.7,100,-0.21,13,1,0.08
632,0,20,20200902101000,0.9,0.9,5,1,0.3,0.7,100,-0.34,28,3,0.11
633,0,20,20200902093000,0.9,0.9,5,1,0.3,0.7,2000,-2.67,1,1,1.0
634,0,20,20200902101000,0.9,0.9,5,1,0.3,0.7,2000,-0.71,8,2,0.25
635,0,20,20200902093000,0.9,0.9,5,1,0.3,0.7,20000,-2.67,1,1,1.0
636,0,20,20200902101000,0.9,0.9,5,1,0.3,0.7,20000,-0.73,7,2,0.29
637,0,20,20200902092000,0.9,0.9,5,1,0.5,0.3,100,-0.12,6,2,0.33
638,0,20,20200902093000,0.9,0.9,5,1,0.5,0.3,100,-0.16,7,3,0.43
639,0,20,20200902101000,0.9,0.9,5,1,0.5,0.3,100,-0.28,17,11,0.65
640,0,20,20200902092000,0.9,0.9,5,1,0.5,0.5,100,1.8,1,0,0.0
641,0,20,20200902093000,0.9,0.9,5,1,0.5,0.5,100,1.8,1,0,0.0
642,0,20,20200902101000,0.9,0.9,5,1,0.5,0.5,100,0.46,4,0,0.0
643,0,20,20200902092000,0.9,0.9,5,1,0.5,0.7,100,1.8,1,0,0.0
644,0,20,20200902093000,0.9,0.9,5,1,0.5,0.7,100,1.8,1,0,0.0
645,0,20,20200902101000,0.9,0.9,5,1,0.5,0.7,100,0.17,3,0,0.0
646,0,20,20200902092000,0.9,0.9,5,2,0.3,0.3,100,-0.21,18,12,0.67
647,0,20,20200902093000,0.9,0.9,5,2,0.3,0.3,100,-0.3,34,26,0.76
648,0,20,20200902101000,0.9,0.9,5,2,0.3,0.3,100,-0.24,70,52,0.74
649,0,20,20200902093000,0.9,0.9,5,2,0.3,0.3,2000,-2.67,1,1,1.0
650,0,20,20200902101000,0.9,0.9,5,2,0.3,0.3,2000,-0.68,8,6,0.75
651,0,20,20200902093000,0.9,0.9,5,2,0.3,0.3,20000,-2.67,1,1,1.0
652,0,20,20200902101000,0.9,0.9,5,2,0.3,0.3,20000,-0.73,7,5,0.71
653,0,20,20200902092000,0.9,0.9,5,2,0.3,0.5,100,0.34,5,1,0.2
654,0,20,20200902093000,0.9,0.9,5,2,0.3,0.5,100,-0.33,15,8,0.53
655,0,20,20200902101000,0.9,0.9,5,2,0.3,0.5,100,-0.21,30,13,0.43
656,0,20,20200902093000,0.9,0.9,5,2,0.3,0.5,2000,-2.67,1,1,1.0
657,0,20,20200902101000,0.9,0.9,5,2,0.3,0.5,2000,-0.68,8,3,0.37
658,0,20,20200902093000,0.9,0.9,5,2,0.3,0.5,20000,-2.67,1,1,1.0
659,0,20,20200902101000,0.9,0.9,5,2,0.3,0.5,20000,-0.78,7,3,0.43
660,0,20,20200902092000,0.9,0.9,5,2,0.3,0.7,100,0.34,5,1,0.2
661,0,20,20200902093000,0.9,0.9,5,2,0.3,0.7,100,-0.34,14,6,0.43
662,0,20,20200902101000,0.9,0.9,5,2,0.3,0.7,100,-0.26,28,11,0.39
663,0,20,20200902093000,0.9,0.9,5,2,0.3,0.7,2000,-2.67,1,1,1.0
664,0,20,20200902101000,0.9,0.9,5,2,0.3,0.7,2000,-0.68,8,3,0.37
665,0,20,20200902093000,0.9,0.9,5,2,0.3,0.7,20000,-2.67,1,1,1.0
666,0,20,20200902101000,0.9,0.9,5,2,0.3,0.7,20000,-0.78,7,3,0.43
667,0,20,20200902092000,0.9,0.9,5,2,0.5,0.3,100,-0.12,6,2,0.33
668,0,20,20200902093000,0.9,0.9,5,2,0.5,0.3,100,-0.16,7,3,0.43
669,0,20,20200902101000,0.9,0.9,5,2,0.5,0.3,100,-0.28,17,11,0.65
670,0,20,20200902092000,0.9,0.9,5,2,0.5,0.5,100,1.8,1,0,0.0
671,0,20,20200902093000,0.9,0.9,5,2,0.5,0.5,100,0.58,2,1,0.5
672,0,20,20200902101000,0.9,0.9,5,2,0.5,0.5,100,0.59,4,1,0.25
673,0,20,20200902092000,0.9,0.9,5,2,0.5,0.7,100,1.8,1,0,0.0
674,0,20,20200902093000,0.9,0.9,5,2,0.5,0.7,100,0.58,2,1,0.5
675,0,20,20200902101000,0.9,0.9,5,2,0.5,0.7,100,0.35,3,1,0.33
676,0,20,20200902092000,0.9,0.9,10,1,0.3,0.3,100,-0.3,13,11,0.85
677,0,20,20200902093000,0.9,0.9,10,1,0.3,0.3,100,-0.33,19,16,0.84
678,0,20,20200902101000,0.9,0.9,10,1,0.3,0.3,100,-0.3,43,34,0.79
679,0,20,20200902101000,0.9,0.9,10,1,0.3,0.3,2000,-0.27,4,3,0.75
680,0,20,20200902101000,0.9,0.9,10,1,0.3,0.3,20000,-0.27,3,2,0.67
681,0,20,20200902092000,0.9,0.9,10,1,0.3,0.5,100,0.32,4,0,0.0
682,0,20,20200902093000,0.9,0.9,10,1,0.3,0.5,100,-0.12,7,1,0.14
683,0,20,20200902101000,0.9,0.9,10,1,0.3,0.5,100,-0.19,17,1,0.06
684,0,20,20200902101000,0.9,0.9,10,1,0.3,0.5,2000,-0.26,4,0,0.0
685,0,20,20200902101000,0.9,0.9,10,1,0.3,0.5,20000,-0.14,3,0,0.0
686,0,20,20200902092000,0.9,0.9,10,1,0.3,0.7,100,0.32,4,0,0.0
687,0,20,20200902093000,0.9,0.9,10,1,0.3,0.7,100,-0.05,7,1,0.14
688,0,20,20200902101000,0.9,0.9,10,1,0.3,0.7,100,-0.25,16,1,0.06
689,0,20,20200902101000,0.9,0.9,10,1,0.3,0.7,2000,-0.26,4,0,0.0
690,0,20,20200902101000,0.9,0.9,10,1,0.3,0.7,20000,-0.14,3,0,0.0
691,0,20,20200902092000,0.9,0.9,10,1,0.5,0.3,100,-0.41,3,2,0.67
692,0,20,20200902093000,0.9,0.9,10,1,0.5,0.3,100,-0.41,3,2,0.67
693,0,20,20200902101000,0.9,0.9,10,1,0.5,0.3,100,-0.45,11,9,0.82
694,0,20,20200902092000,0.9,0.9,10,1,0.5,0.5,100,1.8,1,0,0.0
695,0,20,20200902093000,0.9,0.9,10,1,0.5,0.5,100,1.8,1,0,0.0
696,0,20,20200902101000,0.9,0.9,10,1,0.5,0.5,100,0.94,3,0,0.0
697,0,20,20200902092000,0.9,0.9,10,1,0.5,0.7,100,1.8,1,0,0.0
698,0,20,20200902093000,0.9,0.9,10,1,0.5,0.7,100,1.8,1,0,0.0
699,0,20,20200902101000,0.9,0.9,10,1,0.5,0.7,100,0.76,2,0,0.0
700,0,20,20200902092000,0.9,0.9,10,2,0.3,0.3,100,-0.3,13,11,0.85
701,0,20,20200902093000,0.9,0.9,10,2,0.3,0.3,100,-0.3,19,16,0.84
702,0,20,20200902101000,0.9,0.9,10,2,0.3,0.3,100,-0.29,43,34,0.79
703,0,20,20200902101000,0.9,0.9,10,2,0.3,0.3,2000,-0.27,4,3,0.75
704,0,20,20200902101000,0.9,0.9,10,2,0.3,0.3,20000,-0.27,3,2,0.67
705,0,20,20200902092000,0.9,0.9,10,2,0.3,0.5,100,0.39,4,1,0.25
706,0,20,20200902093000,0.9,0.9,10,2,0.3,0.5,100,0.01,7,3,0.43
707,0,20,20200902101000,0.9,0.9,10,2,0.3,0.5,100,-0.07,17,5,0.29
708,0,20,20200902101000,0.9,0.9,10,2,0.3,0.5,2000,-0.27,4,0,0.0
709,0,20,20200902101000,0.9,0.9,10,2,0.3,0.5,20000,-0.37,3,0,0.0
710,0,20,20200902092000,0.9,0.9,10,2,0.3,0.7,100,0.39,4,1,0.25
711,0,20,20200902093000,0.9,0.9,10,2,0.3,0.7,100,0.01,7,3,0.43
712,0,20,20200902101000,0.9,0.9,10,2,0.3,0.7,100,-0.16,16,5,0.31
713,0,20,20200902101000,0.9,0.9,10,2,0.3,0.7,2000,-0.27,4,0,0.0
714,0,20,20200902101000,0.9,0.9,10,2,0.3,0.7,20000,-0.37,3,0,0.0
715,0,20,20200902092000,0.9,0.9,10,2,0.5,0.3,100,-0.41,3,2,0.67
716,0,20,20200902093000,0.9,0.9,10,2,0.5,0.3,100,-0.41,3,2,0.67
717,0,20,20200902101000,0.9,0.9,10,2,0.5,0.3,100,-0.45,11,9,0.82
718,0,20,20200902092000,0.9,0.9,10,2,0.5,0.5,100,1.8,1,0,0.0
719,0,20,20200902093000,0.9,0.9,10,2,0.5,0.5,100,1.8,1,0,0.0
720,0,20,20200902101000,0.9,0.9,10,2,0.5,0.5,100,1.0,3,0,0.0
721,0,20,20200902092000,0.9,0.9,10,2,0.5,0.7,100,1.8,1,0,0.0
722,0,20,20200902093000,0.9,0.9,10,2,0.5,0.7,100,1.8,1,0,0.0
723,0,20,20200902101000,0.9,0.9,10,2,0.5,0.7,100,0.85,2,0,0.0
724,0,20,20200902093000,0.9,0.9,100,1,0.3,0.3,100,-0.28,1,1,1.0
725,0,20,20200902101000,0.9,0.9,100,1,0.3,0.3,100,-0.64,2,2,1.0
726,0,20,20200902101000,0.9,0.9,100,1,0.3,0.5,100,-0.6,2,0,0.0
727,0,20,20200902101000,0.9,0.9,100,1,0.3,0.7,100,-0.6,2,0,0.0
728,0,20,20200902101000,0.9,0.9,100,1,0.5,0.3,100,-1.01,1,1,1.0
729,0,20,20200902101000,0.9,0.9,100,1,0.5,0.5,100,-0.28,1,0,0.0
730,0,20,20200902101000,0.9,0.9,100,1,0.5,0.7,100,-0.28,1,0,0.0
731,0,20,20200902093000,0.9,0.9,100,2,0.3,0.3,100,-0.28,1,1,1.0
732,0,20,20200902101000,0.9,0.9,100,2,0.3,0.3,100,-0.64,2,2,1.0
733,0,20,20200902101000,0.9,0.9,100,2,0.3,0.5,100,-0.51,2,1,0.5
734,0,20,20200902101000,0.9,0.9,100,2,0.3,0.7,100,-0.51,2,1,0.5
735,0,20,20200902101000,0.9,0.9,100,2,0.5,0.3,100,-1.01,1,1,1.0
736,0,20,20200902101000,0.9,0.9,100,2,0.5,0.5,100,-0.1,1,0,0.0
737,0,20,20200902101000,0.9,0.9,100,2,0.5,0.7,100,-0.1,1,0,0.0
738,0,20,20200902092000,0.95,0.5,2,1,0.3,0.3,100,-0.29,22,17,0.77
739,0,20,20200902093000,0.95,0.5,2,1,0.3,0.3,100,-0.3,31,25,0.81
740,0,20,20200902101000,0.95,0.5,2,1,0.3,0.3,100,-0.27,70,56,0.8
741,0,20,20200902092000,0.95,0.5,2,1,0.3,0.3,2000,-0.55,6,6,1.0
742,0,20,20200902093000,0.95,0.5,2,1,0.3,0.3,2000,-0.64,8,8,1.0
743,0,20,20200902101000,0.95,0.5,2,1,0.3,0.3,2000,-0.48,22,21,0.95
744,0,20,20200902092000,0.95,0.5,2,1,0.3,0.3,20000,-0.55,6,6,1.0
745,0,20,20200902093000,0.95,0.5,2,1,0.3,0.3,20000,-0.64,8,8,1.0
746,0,20,20200902101000,0.95,0.5,2,1,0.3,0.3,20000,-0.5,21,20,0.95
747,0,20,20200902092000,0.95,0.5,2,1,0.3,0.5,100,-0.3,8,6,0.75
748,0,20,20200902093000,0.95,0.5,2,1,0.3,0.5,100,-0.29,17,14,0.82
749,0,20,20200902101000,0.95,0.5,2,1,0.3,0.5,100,-0.26,36,28,0.78
750,0,20,20200902092000,0.95,0.5,2,1,0.3,0.5,2000,-0.69,4,4,1.0
751,0,20,20200902093000,0.95,0.5,2,1,0.3,0.5,2000,-0.44,7,6,0.86
752,0,20,20200902101000,0.95,0.5,2,1,0.3,0.5,2000,-0.41,19,16,0.84
753,0,20,20200902092000,0.95,0.5,2,1,0.3,0.5,20000,-0.69,4,4,1.0
754,0,20,20200902093000,0.95,0.5,2,1,0.3,0.5,20000,-0.44,7,6,0.86
755,0,20,20200902101000,0.95,0.5,2,1,0.3,0.5,20000,-0.47,18,16,0.89
756,0,20,20200902092000,0.95,0.5,2,1,0.3,0.7,100,-0.3,8,6,0.75
757,0,20,20200902093000,0.95,0.5,2,1,0.3,0.7,100,-0.29,17,14,0.82
758,0,20,20200902101000,0.95,0.5,2,1,0.3,0.7,100,-0.26,36,28,0.78
759,0,20,20200902092000,0.95,0.5,2,1,0.3,0.7,2000,-0.69,4,4,1.0
760,0,20,20200902093000,0.95,0.5,2,1,0.3,0.7,2000,-0.44,7,6,0.86
761,0,20,20200902101000,0.95,0.5,2,1,0.3,0.7,2000,-0.41,19,16,0.84
762,0,20,20200902092000,0.95,0.5,2,1,0.3,0.7,20000,-0.69,4,4,1.0
763,0,20,20200902093000,0.95,0.5,2,1,0.3,0.7,20000,-0.44,7,6,0.86
764,0,20,20200902101000,0.95,0.5,2,1,0.3,0.7,20000,-0.47,18,16,0.89
765,0,20,20200902092000,0.95,0.5,2,1,0.5,0.3,100,-0.16,7,3,0.43
766,0,20,20200902093000,0.95,0.5,2,1,0.5,0.3,100,-0.19,8,4,0.5
767,0,20,20200902101000,0.95,0.5,2,1,0.5,0.3,100,-0.3,20,14,0.7
768,0,20,20200902092000,0.95,0.5,2,1,0.5,0.3,2000,-0.4,1,1,1.0
769,0,20,20200902093000,0.95,0.5,2,1,0.5,0.3,2000,-0.4,1,1,1.0
770,0,20,20200902101000,0.95,0.5,2,1,0.5,0.3,2000,-0.4,1,1,1.0
771,0,20,20200902092000,0.95,0.5,2,1,0.5,0.3,20000,-0.4,1,1,1.0
772,0,20,20200902093000,0.95,0.5,2,1,0.5,0.3,20000,-0.4,1,1,1.0
773,0,20,20200902101000,0.95,0.5,2,1,0.5,0.3,20000,-0.4,1,1,1.0
774,0,20,20200902092000,0.95,0.5,2,1,0.5,0.5,100,-0.15,2,1,0.5
775,0,20,20200902093000,0.95,0.5,2,1,0.5,0.5,100,-0.23,3,2,0.67
776,0,20,20200902101000,0.95,0.5,2,1,0.5,0.5,100,-0.13,7,5,0.71
777,0,20,20200902092000,0.95,0.5,2,1,0.5,0.5,2000,-0.4,1,1,1.0
778,0,20,20200902093000,0.95,0.5,2,1,0.5,0.5,2000,-0.4,1,1,1.0
779,0,20,20200902101000,0.95,0.5,2,1,0.5,0.5,2000,-0.4,1,1,1.0
780,0,20,20200902092000,0.95,0.5,2,1,0.5,0.5,20000,-0.4,1,1,1.0
781,0,20,20200902093000,0.95,0.5,2,1,0.5,0.5,20000,-0.4,1,1,1.0
782,0,20,20200902101000,0.95,0.5,2,1,0.5,0.5,20000,-0.4,1,1,1.0
783,0,20,20200902092000,0.95,0.5,2,1,0.5,0.7,100,-0.15,2,1,0.5
784,0,20,20200902093000,0.95,0.5,2,1,0.5,0.7,100,-0.23,3,2,0.67
785,0,20,20200902101000,0.95,0.5,2,1,0.5,0.7,100,-0.16,7,5,0.71
786,0,20,20200902092000,0.95,0.5,2,1,0.5,0.7,2000,-0.4,1,1,1.0
787,0,20,20200902093000,0.95,0.5,2,1,0.5,0.7,2000,-0.4,1,1,1.0
788,0,20,20200902101000,0.95,0.5,2,1,0.5,0.7,2000,-0.4,1,1,1.0
789,0,20,20200902092000,0.95,0.5,2,1,0.5,0.7,20000,-0.4,1,1,1.0
790,0,20,20200902093000,0.95,0.5,2,1,0.5,0.7,20000,-0.4,1,1,1.0
791,0,20,20200902101000,0.95,0.5,2,1,0.5,0.7,20000,-0.4,1,1,1.0
792,0,20,20200902092000,0.95,0.5,2,2,0.3,0.3,100,-0.29,22,17,0.77
793,0,20,20200902093000,0.95,0.5,2,2,0.3,0.3,100,-0.3,31,25,0.81
794,0,20,20200902101000,0.95,0.5,2,2,0.3,0.3,100,-0.27,70,56,0.8
795,0,20,20200902092000,0.95,0.5,2,2,0.3,0.3,2000,-0.55,6,6,1.0
796,0,20,20200902093000,0.95,0.5,2,2,0.3,0.3,2000,-0.64,8,8,1.0
797,0,20,20200902101000,0.95,0.5,2,2,0.3,0.3,2000,-0.46,22,21,0.95
798,0,20,20200902092000,0.95,0.5,2,2,0.3,0.3,20000,-0.55,6,6,1.0
799,0,20,20200902093000,0.95,0.5,2,2,0.3,0.3,20000,-0.64,8,8,1.0
800,0,20,20200902101000,0.95,0.5,2,2,0.3,0.3,20000,-0.48,21,20,0.95
801,0,20,20200902092000,0.95,0.5,2,2,0.3,0.5,100,-0.3,12,10,0.83
802,0,20,20200902093000,0.95,0.5,2,2,0.3,0.5,100,-0.32,21,18,0.86
803,0,20,20200902101000,0.95,0.5,2,2,0.3,0.5,100,-0.27,41,33,0.8
804,0,20,20200902092000,0.95,0.5,2,2,0.3,0.5,2000,-0.6,5,5,1.0
805,0,20,20200902093000,0.95,0.5,2,2,0.3,0.5,2000,-0.53,8,7,0.87
806,0,20,20200902101000,0.95,0.5,2,2,0.3,0.5,2000,-0.41,21,18,0.86
807,0,20,20200902092000,0.95,0.5,2,2,0.3,0.5,20000,-0.6,5,5,1.0
808,0,20,20200902093000,0.95,0.5,2,2,0.3,0.5,20000,-0.53,8,7,0.87
809,0,20,20200902101000,0.95,0.5,2,2,0.3,0.5,20000,-0.46,20,18,0.9
810,0,20,20200902092000,0.95,0.5,2,2,0.3,0.7,100,-0.3,12,10,0.83
811,0,20,20200902093000,0.95,0.5,2,2,0.3,0.7,100,-0.32,21,18,0.86
812,0,20,20200902101000,0.95,0.5,2,2,0.3,0.7,100,-0.27,41,33,0.8
